model_id,role,wave,arm,run,setting,lineage,building_id,cityjson_path,cityjson_sha256,status_path,cityjson_crs,xy_alignment,xy_overlap_ratio,z_shift_to_reference_m,z_shift_rule,z_shift_candidate_median_rms_json,val3dity_report,val3dity_exit_code,learning_runs_started,inventory_status
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907184,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907185,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907186,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907188,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907194,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907195,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907198,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907199,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4907202,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4908168,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4908178,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_4908179,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_60098,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_8568391,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
canonical_dense_w2_1,canonical_dense,w2_1,dim,w2_1,canonical,comparison_baseline,DEBY_LOD2_8568392,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/cityjson/dim_roofer.city.json,01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae,phases/p0-audit/runs/w2_1_roofer_default_20260612_152729/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,0.000000000,candidate shift with minimum median per-building roof RMS,"{""0.000"":0.9895546638302648}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/01f4df46bd9b51786f3314c16f9fb87fc3c254f3156dc53c174abde81f3bbdae.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_108247351,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907184,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907185,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907186,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907188,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907194,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907195,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907198,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907199,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4907202,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
e5p_3b_s1_20260708_C001:base:gs_e5_C001_s1_acmp_r1:run_1,gs,e5p_3b_s1_20260708_C001,acmp,r1,base,original_assembled,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/base/cityjson/gs_e5_C001_s1_acmp_r1_run_1.city.json,2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.8519790078663845,""-45.934"":3.7288563331501137,""-48.165"":3.3000427662657748,""0.000"":47.81414927949018}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/2e98c43d2f1c78bcc439a60c45c5eddf9e5879faa92e61cbbf41d4579469233b.json,0,0,present
